Column,Num_Unique_Values
race,5
gender,2
age,10
admission_type_id,8
discharge_disposition_id,26
admission_source_id,17
time_in_hospital,14
num_lab_procedures,118
num_procedures,7
num_medications,75
number_outpatient,39
number_emergency,33
number_inpatient,20
diag_1,663
diag_2,612
number_diagnoses,14
metformin,4
repaglinide,4
chlorpropamide,4
glimepiride,4
glipizide,4
glyburide,4
pioglitazone,4
rosiglitazone,4
insulin,4
glyburide-metformin,4
change,2
diabetesMed,2
readmitted,2
